,exp_name,env_name,seed,metric,env_step,value
6381,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_return,50000896,21.2456
6382,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,0,0.0
6383,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,2499584,0.0
6384,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,4999168,0.0
6385,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,7498752,0.46
6386,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,9998336,0.68
6387,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,12497920,0.3
6388,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,14997504,0.78
6389,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,17497088,0.8
6390,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,19996672,0.7
6391,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,22496256,0.74
6392,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,24995840,0.68
6393,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,27495424,0.74
6394,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,29995008,0.58
6395,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,32494592,0.12
6396,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,34994176,0.5
6397,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,37493760,0.44
6398,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,39993344,0.72
6399,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,42492928,0.8
6400,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,44992512,0.74
6401,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,47492096,0.78
6402,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,49991680,0.74
6403,WarpSAC w/ Norm OFF,PickSingleYCB-v1,1,avg_success,50000896,0.72
6404,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,0,0.0768
6405,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,2499584,10.996
6406,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,4999168,18.6795
6407,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,7498752,23.6724
6408,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,9998336,21.0113
6409,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,12497920,24.1593
6410,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,14997504,22.1386
6411,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,17497088,20.8153
6412,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,19996672,23.3304
6413,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,22496256,25.3245
6414,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,24995840,10.8679
6415,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,27495424,13.4841
6416,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,29995008,21.4338
6417,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,32494592,12.419
6418,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,34994176,24.4892
6419,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,37493760,21.6463
6420,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,39993344,18.8132
6421,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,42492928,19.3034
6422,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,44992512,22.7483
6423,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,47492096,15.3987
6424,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,49991680,20.0949
6425,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_return,50000896,22.883
6426,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,0,0.0
6427,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,2499584,0.02
6428,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,4999168,0.6
6429,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,7498752,0.74
6430,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,9998336,0.68
6431,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,12497920,0.84
6432,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,14997504,0.72
6433,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,17497088,0.66
6434,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,19996672,0.76
6435,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,22496256,0.84
6436,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,24995840,0.26
6437,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,27495424,0.48
6438,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,29995008,0.68
6439,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,32494592,0.26
6440,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,34994176,0.78
6441,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,37493760,0.72
6442,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,39993344,0.6
6443,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,42492928,0.62
6444,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,44992512,0.72
6445,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,47492096,0.54
6446,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,49991680,0.7
6447,WarpSAC w/ Norm OFF,PickSingleYCB-v1,2,avg_success,50000896,0.78
6448,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,0,0.4543
6449,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,2499584,10.3631
6450,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,4999168,18.3759
6451,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,7498752,20.1578
6452,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,9998336,22.2726
6453,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,12497920,19.0469
6454,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,14997504,18.6849
6455,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,17497088,20.349
6456,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,19996672,21.8873
6457,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,22496256,25.4427
6458,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,24995840,23.7949
6459,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,27495424,20.2665
6460,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,29995008,23.4128
6461,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,32494592,23.8032
6462,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,34994176,20.5572
6463,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,37493760,9.7365
6464,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,39993344,23.7599
6465,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,42492928,21.7288
6466,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,44992512,19.0682
6467,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,47492096,21.1002
6468,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,49991680,17.1049
6469,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_return,50000896,16.312
6470,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,0,0.02
6471,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,2499584,0.0
6472,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,4999168,0.56
6473,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,7498752,0.62
6474,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,9998336,0.7
6475,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,12497920,0.7
6476,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,14997504,0.58
6477,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,17497088,0.68
6478,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,19996672,0.76
6479,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,22496256,0.86
6480,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,24995840,0.72
6481,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,27495424,0.7
6482,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,29995008,0.74
6483,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,32494592,0.82
6484,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,34994176,0.7
6485,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,37493760,0.02
6486,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,39993344,0.8
6487,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,42492928,0.72
6488,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,44992512,0.68
6489,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,47492096,0.74
6490,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,49991680,0.58
6491,WarpSAC w/ Norm OFF,PickSingleYCB-v1,3,avg_success,50000896,0.56
6492,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,0,0.0779
6493,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,2499584,10.9811
6494,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,4999168,17.3139
6495,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,7498752,5.4865
6496,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,9998336,14.5475
6497,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,12497920,8.273
6498,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,14997504,19.9741
6499,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,17497088,23.5198
6500,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,19996672,23.5579
6501,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,22496256,22.1707
6502,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,24995840,9.4565
6503,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,27495424,22.6022
6504,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,29995008,17.3756
6505,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,32494592,8.8751
6506,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,34994176,23.5901
6507,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,37493760,21.2868
6508,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,39993344,22.9496
6509,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,42492928,24.2569
6510,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,44992512,22.5571
6511,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,47492096,20.6602
6512,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,49991680,22.9276
6513,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_return,50000896,23.3538
6514,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,0,0.0
6515,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,2499584,0.0
6516,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,4999168,0.56
6517,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,7498752,0.0
6518,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,9998336,0.26
6519,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,12497920,0.02
6520,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,14997504,0.6
6521,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,17497088,0.76
6522,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,19996672,0.78
6523,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,22496256,0.72
6524,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,24995840,0.08
6525,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,27495424,0.74
6526,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,29995008,0.66
6527,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,32494592,0.12
6528,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,34994176,0.78
6529,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,37493760,0.78
6530,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,39993344,0.74
6531,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,42492928,0.82
6532,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,44992512,0.74
6533,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,47492096,0.68
6534,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,49991680,0.74
6535,WarpSAC w/ Norm OFF,PickSingleYCB-v1,4,avg_success,50000896,0.76
6536,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,0,0.0865
6537,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,2499584,8.6014
6538,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,4999168,13.938
6539,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,7498752,21.1372
6540,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,9998336,12.578
6541,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,12497920,20.7154
6542,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,14997504,24.4413
6543,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,17497088,16.0588
6544,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,19996672,17.5775
6545,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,22496256,20.8756
6546,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,24995840,24.7518
6547,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,27495424,23.7645
6548,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,29995008,21.764
6549,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,32494592,21.7843
6550,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,34994176,23.4312
6551,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,37493760,21.4616
6552,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,39993344,13.4041
6553,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,42492928,22.1434
6554,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,44992512,22.4873
6555,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,47492096,18.8897
6556,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,49991680,23.6418
6557,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_return,50000896,25.3832
6558,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,0,0.02
6559,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,2499584,0.0
6560,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,4999168,0.38
6561,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,7498752,0.64
6562,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,9998336,0.34
6563,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,12497920,0.64
6564,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,14997504,0.78
6565,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,17497088,0.54
6566,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,19996672,0.54
6567,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,22496256,0.72
6568,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,24995840,0.82
6569,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,27495424,0.78
6570,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,29995008,0.74
6571,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,32494592,0.78
6572,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,34994176,0.78
6573,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,37493760,0.72
6574,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,39993344,0.38
6575,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,42492928,0.72
6576,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,44992512,0.74
6577,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,47492096,0.66
6578,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,49991680,0.78
6579,WarpSAC w/ Norm OFF,PickSingleYCB-v1,5,avg_success,50000896,0.86
6580,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,0,0.5478
6581,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,2499584,21.2677
6582,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,4999168,32.4739
6583,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,7498752,32.733
6584,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,9998336,32.8475
6585,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,12497920,32.7723
6586,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,14997504,32.7132
6587,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,17497088,33.0297
6588,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,19996672,32.8501
6589,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,22496256,32.159
6590,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,24995840,33.1701
6591,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,27495424,33.0277
6592,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,29995008,33.3156
6593,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,32494592,32.6572
6594,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,34994176,33.0698
6595,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,37493760,32.9323
6596,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,39993344,32.456
6597,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,42492928,32.9576
6598,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,44992512,32.8131
6599,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,47492096,33.1457
6600,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,49991680,32.5335
6601,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_return,50000896,33.2656
6602,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,0,0.0
6603,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,2499584,0.0
6604,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,4999168,0.0
6605,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,7498752,0.0
6606,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,9998336,0.0
6607,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,12497920,0.0
6608,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,14997504,0.0
6609,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,17497088,0.0
6610,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,19996672,0.0
6611,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,22496256,0.0
6612,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,24995840,0.0
6613,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,27495424,0.0
6614,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,29995008,0.0
6615,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,32494592,0.0
6616,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,34994176,0.0
6617,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,37493760,0.0
6618,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,39993344,0.0
6619,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,42492928,0.0
6620,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,44992512,0.0
6621,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,47492096,0.0
6622,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,49991680,0.0
6623,WarpSAC w/ Norm OFF,PokeCube-v1,1,avg_success,50000896,0.0
6624,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,0,2.5032
6625,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,2499584,21.9383
6626,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,4999168,32.6173
6627,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,7498752,32.5587
6628,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,9998336,32.8004
6629,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,12497920,32.6787
6630,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,14997504,32.7013
6631,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,17497088,33.0522
6632,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,19996672,32.7136
6633,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,22496256,32.9087
6634,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,24995840,33.3242
6635,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,27495424,32.8625
6636,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,29995008,32.9175
6637,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,32494592,32.5529
6638,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,34994176,33.0442
6639,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,37493760,32.9025
6640,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,39993344,33.0798
6641,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,42492928,33.0218
6642,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,44992512,32.8433
6643,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,47492096,32.8773
6644,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,49991680,32.9761
6645,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_return,50000896,32.5691
6646,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,0,0.0
6647,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,2499584,0.0
6648,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,4999168,0.0
6649,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,7498752,0.0
6650,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,9998336,0.0
6651,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,12497920,0.0
6652,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,14997504,0.0
6653,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,17497088,0.0
6654,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,19996672,0.0
6655,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,22496256,0.0
6656,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,24995840,0.0
6657,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,27495424,0.0
6658,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,29995008,0.0
6659,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,32494592,0.0
6660,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,34994176,0.0
6661,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,37493760,0.0
6662,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,39993344,0.0
6663,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,42492928,0.0
6664,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,44992512,0.0
6665,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,47492096,0.0
6666,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,49991680,0.0
6667,WarpSAC w/ Norm OFF,PokeCube-v1,2,avg_success,50000896,0.0
6668,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,0,0.2586
6669,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,2499584,22.3843
6670,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,4999168,32.2397
6671,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,7498752,32.6847
6672,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,9998336,33.0059
6673,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,12497920,32.6364
6674,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,14997504,32.4473
6675,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,17497088,33.1271
6676,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,19996672,32.5063
6677,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,22496256,32.8742
6678,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,24995840,32.8185
6679,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,27495424,32.719
6680,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,29995008,33.2069
6681,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,32494592,32.743
6682,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,34994176,32.8412
6683,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,37493760,32.7637
6684,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,39993344,33.0383
6685,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,42492928,32.6282
6686,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,44992512,33.0584
6687,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,47492096,32.916
6688,WarpSAC w/ Norm OFF,PokeCube-v1,3,avg_return,49991680,33.3552
