,exp_name,env_name,seed,metric,env_step,value
6741,WarpSAC-L,dog-stand,2,avg_success,300000,0.0
6742,WarpSAC-L,dog-stand,2,avg_success,350000,0.0
6743,WarpSAC-L,dog-stand,2,avg_success,400000,0.0
6744,WarpSAC-L,dog-stand,2,avg_success,450000,0.0
6745,WarpSAC-L,dog-stand,2,avg_success,500000,0.0
6746,WarpSAC-L,dog-stand,2,avg_success,550000,0.0
6747,WarpSAC-L,dog-stand,2,avg_success,600000,0.0
6748,WarpSAC-L,dog-stand,2,avg_success,650000,0.0
6749,WarpSAC-L,dog-stand,2,avg_success,700000,0.0
6750,WarpSAC-L,dog-stand,2,avg_success,750000,0.0
6751,WarpSAC-L,dog-stand,2,avg_success,800000,0.0
6752,WarpSAC-L,dog-stand,2,avg_success,850000,0.0
6753,WarpSAC-L,dog-stand,2,avg_success,900000,0.0
6754,WarpSAC-L,dog-stand,2,avg_success,950000,0.0
6755,WarpSAC-L,dog-stand,2,avg_success,1000000,0.0
6756,WarpSAC-L,dog-stand,3,avg_return,0,23.8686
6757,WarpSAC-L,dog-stand,3,avg_return,50000,335.2582
6758,WarpSAC-L,dog-stand,3,avg_return,100000,629.762
6759,WarpSAC-L,dog-stand,3,avg_return,150000,932.7488
6760,WarpSAC-L,dog-stand,3,avg_return,200000,940.6351
6761,WarpSAC-L,dog-stand,3,avg_return,250000,958.2043
6762,WarpSAC-L,dog-stand,3,avg_return,300000,968.1237
6763,WarpSAC-L,dog-stand,3,avg_return,350000,971.9022
6764,WarpSAC-L,dog-stand,3,avg_return,400000,969.9772
6765,WarpSAC-L,dog-stand,3,avg_return,450000,964.6849
6766,WarpSAC-L,dog-stand,3,avg_return,500000,953.0761
6767,WarpSAC-L,dog-stand,3,avg_return,550000,974.8177
6768,WarpSAC-L,dog-stand,3,avg_return,600000,978.1216
6769,WarpSAC-L,dog-stand,3,avg_return,650000,963.9915
6770,WarpSAC-L,dog-stand,3,avg_return,700000,980.3967
6771,WarpSAC-L,dog-stand,3,avg_return,750000,974.1561
6772,WarpSAC-L,dog-stand,3,avg_return,800000,976.6657
6773,WarpSAC-L,dog-stand,3,avg_return,850000,970.9793
6774,WarpSAC-L,dog-stand,3,avg_return,900000,987.3779
6775,WarpSAC-L,dog-stand,3,avg_return,950000,987.538
6776,WarpSAC-L,dog-stand,3,avg_return,1000000,991.029
6777,WarpSAC-L,dog-stand,3,avg_success,0,0.0
6778,WarpSAC-L,dog-stand,3,avg_success,50000,0.0
6779,WarpSAC-L,dog-stand,3,avg_success,100000,0.0
6780,WarpSAC-L,dog-stand,3,avg_success,150000,0.0
6781,WarpSAC-L,dog-stand,3,avg_success,200000,0.0
6782,WarpSAC-L,dog-stand,3,avg_success,250000,0.0
6783,WarpSAC-L,dog-stand,3,avg_success,300000,0.0
6784,WarpSAC-L,dog-stand,3,avg_success,350000,0.0
6785,WarpSAC-L,dog-stand,3,avg_success,400000,0.0
6786,WarpSAC-L,dog-stand,3,avg_success,450000,0.0
6787,WarpSAC-L,dog-stand,3,avg_success,500000,0.0
6788,WarpSAC-L,dog-stand,3,avg_success,550000,0.0
6789,WarpSAC-L,dog-stand,3,avg_success,600000,0.0
6790,WarpSAC-L,dog-stand,3,avg_success,650000,0.0
6791,WarpSAC-L,dog-stand,3,avg_success,700000,0.0
6792,WarpSAC-L,dog-stand,3,avg_success,750000,0.0
6793,WarpSAC-L,dog-stand,3,avg_success,800000,0.0
6794,WarpSAC-L,dog-stand,3,avg_success,850000,0.0
6795,WarpSAC-L,dog-stand,3,avg_success,900000,0.0
6796,WarpSAC-L,dog-stand,3,avg_success,950000,0.0
6797,WarpSAC-L,dog-stand,3,avg_success,1000000,0.0
6798,WarpSAC-L,dog-stand,4,avg_return,0,21.9318
6799,WarpSAC-L,dog-stand,4,avg_return,50000,326.8288
6800,WarpSAC-L,dog-stand,4,avg_return,100000,577.6391
6801,WarpSAC-L,dog-stand,4,avg_return,150000,712.6145
6802,WarpSAC-L,dog-stand,4,avg_return,200000,873.3769
6803,WarpSAC-L,dog-stand,4,avg_return,250000,907.48
6804,WarpSAC-L,dog-stand,4,avg_return,300000,953.948
6805,WarpSAC-L,dog-stand,4,avg_return,350000,928.7289
6806,WarpSAC-L,dog-stand,4,avg_return,400000,968.07
6807,WarpSAC-L,dog-stand,4,avg_return,450000,981.3589
6808,WarpSAC-L,dog-stand,4,avg_return,500000,980.0987
6809,WarpSAC-L,dog-stand,4,avg_return,550000,988.2108
6810,WarpSAC-L,dog-stand,4,avg_return,600000,986.601
6811,WarpSAC-L,dog-stand,4,avg_return,650000,990.0157
6812,WarpSAC-L,dog-stand,4,avg_return,700000,985.228
6813,WarpSAC-L,dog-stand,4,avg_return,750000,991.2096
6814,WarpSAC-L,dog-stand,4,avg_return,800000,989.9446
6815,WarpSAC-L,dog-stand,4,avg_return,850000,989.4645
6816,WarpSAC-L,dog-stand,4,avg_return,900000,982.6153
6817,WarpSAC-L,dog-stand,4,avg_return,950000,991.3889
6818,WarpSAC-L,dog-stand,4,avg_return,1000000,992.2312
6819,WarpSAC-L,dog-stand,4,avg_success,0,0.0
6820,WarpSAC-L,dog-stand,4,avg_success,50000,0.0
6821,WarpSAC-L,dog-stand,4,avg_success,100000,0.0
6822,WarpSAC-L,dog-stand,4,avg_success,150000,0.0
6823,WarpSAC-L,dog-stand,4,avg_success,200000,0.0
6824,WarpSAC-L,dog-stand,4,avg_success,250000,0.0
6825,WarpSAC-L,dog-stand,4,avg_success,300000,0.0
6826,WarpSAC-L,dog-stand,4,avg_success,350000,0.0
6827,WarpSAC-L,dog-stand,4,avg_success,400000,0.0
6828,WarpSAC-L,dog-stand,4,avg_success,450000,0.0
6829,WarpSAC-L,dog-stand,4,avg_success,500000,0.0
6830,WarpSAC-L,dog-stand,4,avg_success,550000,0.0
6831,WarpSAC-L,dog-stand,4,avg_success,600000,0.0
6832,WarpSAC-L,dog-stand,4,avg_success,650000,0.0
6833,WarpSAC-L,dog-stand,4,avg_success,700000,0.0
6834,WarpSAC-L,dog-stand,4,avg_success,750000,0.0
6835,WarpSAC-L,dog-stand,4,avg_success,800000,0.0
6836,WarpSAC-L,dog-stand,4,avg_success,850000,0.0
6837,WarpSAC-L,dog-stand,4,avg_success,900000,0.0
6838,WarpSAC-L,dog-stand,4,avg_success,950000,0.0
6839,WarpSAC-L,dog-stand,4,avg_success,1000000,0.0
6840,WarpSAC-L,dog-stand,5,avg_return,0,20.8087
6841,WarpSAC-L,dog-stand,5,avg_return,50000,345.808
6842,WarpSAC-L,dog-stand,5,avg_return,100000,549.6208
6843,WarpSAC-L,dog-stand,5,avg_return,150000,771.1484
6844,WarpSAC-L,dog-stand,5,avg_return,200000,933.9185
6845,WarpSAC-L,dog-stand,5,avg_return,250000,912.4574
6846,WarpSAC-L,dog-stand,5,avg_return,300000,908.5243
6847,WarpSAC-L,dog-stand,5,avg_return,350000,955.7081
6848,WarpSAC-L,dog-stand,5,avg_return,400000,965.1618
6849,WarpSAC-L,dog-stand,5,avg_return,450000,962.9111
6850,WarpSAC-L,dog-stand,5,avg_return,500000,971.0243
6851,WarpSAC-L,dog-stand,5,avg_return,550000,971.2559
6852,WarpSAC-L,dog-stand,5,avg_return,600000,975.4279
6853,WarpSAC-L,dog-stand,5,avg_return,650000,985.0867
6854,WarpSAC-L,dog-stand,5,avg_return,700000,985.032
6855,WarpSAC-L,dog-stand,5,avg_return,750000,988.596
6856,WarpSAC-L,dog-stand,5,avg_return,800000,989.2064
6857,WarpSAC-L,dog-stand,5,avg_return,850000,986.8485
6858,WarpSAC-L,dog-stand,5,avg_return,900000,988.956
6859,WarpSAC-L,dog-stand,5,avg_return,950000,988.1626
6860,WarpSAC-L,dog-stand,5,avg_return,1000000,987.9327
6861,WarpSAC-L,dog-stand,5,avg_success,0,0.0
6862,WarpSAC-L,dog-stand,5,avg_success,50000,0.0
6863,WarpSAC-L,dog-stand,5,avg_success,100000,0.0
6864,WarpSAC-L,dog-stand,5,avg_success,150000,0.0
6865,WarpSAC-L,dog-stand,5,avg_success,200000,0.0
6866,WarpSAC-L,dog-stand,5,avg_success,250000,0.0
6867,WarpSAC-L,dog-stand,5,avg_success,300000,0.0
6868,WarpSAC-L,dog-stand,5,avg_success,350000,0.0
6869,WarpSAC-L,dog-stand,5,avg_success,400000,0.0
6870,WarpSAC-L,dog-stand,5,avg_success,450000,0.0
6871,WarpSAC-L,dog-stand,5,avg_success,500000,0.0
6872,WarpSAC-L,dog-stand,5,avg_success,550000,0.0
6873,WarpSAC-L,dog-stand,5,avg_success,600000,0.0
6874,WarpSAC-L,dog-stand,5,avg_success,650000,0.0
6875,WarpSAC-L,dog-stand,5,avg_success,700000,0.0
6876,WarpSAC-L,dog-stand,5,avg_success,750000,0.0
6877,WarpSAC-L,dog-stand,5,avg_success,800000,0.0
6878,WarpSAC-L,dog-stand,5,avg_success,850000,0.0
6879,WarpSAC-L,dog-stand,5,avg_success,900000,0.0
6880,WarpSAC-L,dog-stand,5,avg_success,950000,0.0
6881,WarpSAC-L,dog-stand,5,avg_success,1000000,0.0
6882,WarpSAC-L,dog-trot,1,avg_return,0,5.5747
6883,WarpSAC-L,dog-trot,1,avg_return,50000,77.0553
6884,WarpSAC-L,dog-trot,1,avg_return,100000,165.4204
6885,WarpSAC-L,dog-trot,1,avg_return,150000,213.2605
6886,WarpSAC-L,dog-trot,1,avg_return,200000,263.3911
6887,WarpSAC-L,dog-trot,1,avg_return,250000,329.1304
6888,WarpSAC-L,dog-trot,1,avg_return,300000,371.6013
6889,WarpSAC-L,dog-trot,1,avg_return,350000,430.9919
6890,WarpSAC-L,dog-trot,1,avg_return,400000,449.248
6891,WarpSAC-L,dog-trot,1,avg_return,450000,589.1069
6892,WarpSAC-L,dog-trot,1,avg_return,500000,644.389
6893,WarpSAC-L,dog-trot,1,avg_return,550000,745.53
6894,WarpSAC-L,dog-trot,1,avg_return,600000,769.6062
6895,WarpSAC-L,dog-trot,1,avg_return,650000,878.1858
6896,WarpSAC-L,dog-trot,1,avg_return,700000,905.3287
6897,WarpSAC-L,dog-trot,1,avg_return,750000,893.2673
6898,WarpSAC-L,dog-trot,1,avg_return,800000,910.3013
6899,WarpSAC-L,dog-trot,1,avg_return,850000,934.0469
6900,WarpSAC-L,dog-trot,1,avg_return,900000,925.4723
6901,WarpSAC-L,dog-trot,1,avg_return,950000,912.8556
6902,WarpSAC-L,dog-trot,1,avg_return,1000000,924.8643
6903,WarpSAC-L,dog-trot,1,avg_success,0,0.0
6904,WarpSAC-L,dog-trot,1,avg_success,50000,0.0
6905,WarpSAC-L,dog-trot,1,avg_success,100000,0.0
6906,WarpSAC-L,dog-trot,1,avg_success,150000,0.0
6907,WarpSAC-L,dog-trot,1,avg_success,200000,0.0
6908,WarpSAC-L,dog-trot,1,avg_success,250000,0.0
6909,WarpSAC-L,dog-trot,1,avg_success,300000,0.0
6910,WarpSAC-L,dog-trot,1,avg_success,350000,0.0
6911,WarpSAC-L,dog-trot,1,avg_success,400000,0.0
6912,WarpSAC-L,dog-trot,1,avg_success,450000,0.0
6913,WarpSAC-L,dog-trot,1,avg_success,500000,0.0
6914,WarpSAC-L,dog-trot,1,avg_success,550000,0.0
6915,WarpSAC-L,dog-trot,1,avg_success,600000,0.0
6916,WarpSAC-L,dog-trot,1,avg_success,650000,0.0
6917,WarpSAC-L,dog-trot,1,avg_success,700000,0.0
6918,WarpSAC-L,dog-trot,1,avg_success,750000,0.0
6919,WarpSAC-L,dog-trot,1,avg_success,800000,0.0
6920,WarpSAC-L,dog-trot,1,avg_success,850000,0.0
6921,WarpSAC-L,dog-trot,1,avg_success,900000,0.0
6922,WarpSAC-L,dog-trot,1,avg_success,950000,0.0
6923,WarpSAC-L,dog-trot,1,avg_success,1000000,0.0
6924,WarpSAC-L,dog-trot,2,avg_return,0,10.2213
6925,WarpSAC-L,dog-trot,2,avg_return,50000,84.1345
6926,WarpSAC-L,dog-trot,2,avg_return,100000,168.7792
6927,WarpSAC-L,dog-trot,2,avg_return,150000,246.3235
6928,WarpSAC-L,dog-trot,2,avg_return,200000,370.5501
6929,WarpSAC-L,dog-trot,2,avg_return,250000,399.3678
6930,WarpSAC-L,dog-trot,2,avg_return,300000,515.7889
6931,WarpSAC-L,dog-trot,2,avg_return,350000,624.7972
6932,WarpSAC-L,dog-trot,2,avg_return,400000,698.6701
6933,WarpSAC-L,dog-trot,2,avg_return,450000,802.7236
6934,WarpSAC-L,dog-trot,2,avg_return,500000,800.705
6935,WarpSAC-L,dog-trot,2,avg_return,550000,889.5234
6936,WarpSAC-L,dog-trot,2,avg_return,600000,910.2268
6937,WarpSAC-L,dog-trot,2,avg_return,650000,904.2351
6938,WarpSAC-L,dog-trot,2,avg_return,700000,924.7673
6939,WarpSAC-L,dog-trot,2,avg_return,750000,921.2022
6940,WarpSAC-L,dog-trot,2,avg_return,800000,923.7213
6941,WarpSAC-L,dog-trot,2,avg_return,850000,935.7729
6942,WarpSAC-L,dog-trot,2,avg_return,900000,927.8204
6943,WarpSAC-L,dog-trot,2,avg_return,950000,936.2353
6944,WarpSAC-L,dog-trot,2,avg_return,1000000,942.0742
6945,WarpSAC-L,dog-trot,2,avg_success,0,0.0
6946,WarpSAC-L,dog-trot,2,avg_success,50000,0.0
6947,WarpSAC-L,dog-trot,2,avg_success,100000,0.0
6948,WarpSAC-L,dog-trot,2,avg_success,150000,0.0
6949,WarpSAC-L,dog-trot,2,avg_success,200000,0.0
6950,WarpSAC-L,dog-trot,2,avg_success,250000,0.0
6951,WarpSAC-L,dog-trot,2,avg_success,300000,0.0
6952,WarpSAC-L,dog-trot,2,avg_success,350000,0.0
6953,WarpSAC-L,dog-trot,2,avg_success,400000,0.0
6954,WarpSAC-L,dog-trot,2,avg_success,450000,0.0
6955,WarpSAC-L,dog-trot,2,avg_success,500000,0.0
6956,WarpSAC-L,dog-trot,2,avg_success,550000,0.0
6957,WarpSAC-L,dog-trot,2,avg_success,600000,0.0
6958,WarpSAC-L,dog-trot,2,avg_success,650000,0.0
6959,WarpSAC-L,dog-trot,2,avg_success,700000,0.0
6960,WarpSAC-L,dog-trot,2,avg_success,750000,0.0
6961,WarpSAC-L,dog-trot,2,avg_success,800000,0.0
6962,WarpSAC-L,dog-trot,2,avg_success,850000,0.0
6963,WarpSAC-L,dog-trot,2,avg_success,900000,0.0
6964,WarpSAC-L,dog-trot,2,avg_success,950000,0.0
6965,WarpSAC-L,dog-trot,2,avg_success,1000000,0.0
6966,WarpSAC-L,dog-trot,3,avg_return,0,6.569
6967,WarpSAC-L,dog-trot,3,avg_return,50000,71.9257
6968,WarpSAC-L,dog-trot,3,avg_return,100000,128.7866
6969,WarpSAC-L,dog-trot,3,avg_return,150000,168.0591
6970,WarpSAC-L,dog-trot,3,avg_return,200000,245.0007
6971,WarpSAC-L,dog-trot,3,avg_return,250000,284.206
6972,WarpSAC-L,dog-trot,3,avg_return,300000,393.1898
6973,WarpSAC-L,dog-trot,3,avg_return,350000,427.5087
6974,WarpSAC-L,dog-trot,3,avg_return,400000,533.1553
6975,WarpSAC-L,dog-trot,3,avg_return,450000,655.4828
6976,WarpSAC-L,dog-trot,3,avg_return,500000,801.1663
6977,WarpSAC-L,dog-trot,3,avg_return,550000,863.0348
6978,WarpSAC-L,dog-trot,3,avg_return,600000,896.7194
6979,WarpSAC-L,dog-trot,3,avg_return,650000,905.015
6980,WarpSAC-L,dog-trot,3,avg_return,700000,913.565
6981,WarpSAC-L,dog-trot,3,avg_return,750000,916.5612
6982,WarpSAC-L,dog-trot,3,avg_return,800000,912.9067
6983,WarpSAC-L,dog-trot,3,avg_return,850000,931.0137
6984,WarpSAC-L,dog-trot,3,avg_return,900000,932.9454
6985,WarpSAC-L,dog-trot,3,avg_return,950000,936.1075
6986,WarpSAC-L,dog-trot,3,avg_return,1000000,936.4567
6987,WarpSAC-L,dog-trot,3,avg_success,0,0.0
6988,WarpSAC-L,dog-trot,3,avg_success,50000,0.0
6989,WarpSAC-L,dog-trot,3,avg_success,100000,0.0
6990,WarpSAC-L,dog-trot,3,avg_success,150000,0.0
6991,WarpSAC-L,dog-trot,3,avg_success,200000,0.0
6992,WarpSAC-L,dog-trot,3,avg_success,250000,0.0
6993,WarpSAC-L,dog-trot,3,avg_success,300000,0.0
6994,WarpSAC-L,dog-trot,3,avg_success,350000,0.0
6995,WarpSAC-L,dog-trot,3,avg_success,400000,0.0
6996,WarpSAC-L,dog-trot,3,avg_success,450000,0.0
6997,WarpSAC-L,dog-trot,3,avg_success,500000,0.0
6998,WarpSAC-L,dog-trot,3,avg_success,550000,0.0
6999,WarpSAC-L,dog-trot,3,avg_success,600000,0.0
7000,WarpSAC-L,dog-trot,3,avg_success,650000,0.0
7001,WarpSAC-L,dog-trot,3,avg_success,700000,0.0
7002,WarpSAC-L,dog-trot,3,avg_success,750000,0.0
7003,WarpSAC-L,dog-trot,3,avg_success,800000,0.0
7004,WarpSAC-L,dog-trot,3,avg_success,850000,0.0
7005,WarpSAC-L,dog-trot,3,avg_success,900000,0.0
7006,WarpSAC-L,dog-trot,3,avg_success,950000,0.0
7007,WarpSAC-L,dog-trot,3,avg_success,1000000,0.0
7008,WarpSAC-L,dog-trot,4,avg_return,0,7.2948
7009,WarpSAC-L,dog-trot,4,avg_return,50000,77.3142
7010,WarpSAC-L,dog-trot,4,avg_return,100000,157.0014
7011,WarpSAC-L,dog-trot,4,avg_return,150000,213.6785
7012,WarpSAC-L,dog-trot,4,avg_return,200000,292.1252
7013,WarpSAC-L,dog-trot,4,avg_return,250000,345.421
7014,WarpSAC-L,dog-trot,4,avg_return,300000,375.9657
7015,WarpSAC-L,dog-trot,4,avg_return,350000,516.3981
7016,WarpSAC-L,dog-trot,4,avg_return,400000,545.4759
7017,WarpSAC-L,dog-trot,4,avg_return,450000,631.2501
7018,WarpSAC-L,dog-trot,4,avg_return,500000,749.8125
7019,WarpSAC-L,dog-trot,4,avg_return,550000,803.6073
7020,WarpSAC-L,dog-trot,4,avg_return,600000,889.6191
7021,WarpSAC-L,dog-trot,4,avg_return,650000,916.5106
7022,WarpSAC-L,dog-trot,4,avg_return,700000,908.9489
7023,WarpSAC-L,dog-trot,4,avg_return,750000,919.4795
7024,WarpSAC-L,dog-trot,4,avg_return,800000,915.7163
7025,WarpSAC-L,dog-trot,4,avg_return,850000,914.7336
7026,WarpSAC-L,dog-trot,4,avg_return,900000,915.8925
7027,WarpSAC-L,dog-trot,4,avg_return,950000,928.7232
7028,WarpSAC-L,dog-trot,4,avg_return,1000000,933.9661
7029,WarpSAC-L,dog-trot,4,avg_success,0,0.0
7030,WarpSAC-L,dog-trot,4,avg_success,50000,0.0
7031,WarpSAC-L,dog-trot,4,avg_success,100000,0.0
7032,WarpSAC-L,dog-trot,4,avg_success,150000,0.0
7033,WarpSAC-L,dog-trot,4,avg_success,200000,0.0
7034,WarpSAC-L,dog-trot,4,avg_success,250000,0.0
7035,WarpSAC-L,dog-trot,4,avg_success,300000,0.0
7036,WarpSAC-L,dog-trot,4,avg_success,350000,0.0
7037,WarpSAC-L,dog-trot,4,avg_success,400000,0.0
7038,WarpSAC-L,dog-trot,4,avg_success,450000,0.0
7039,WarpSAC-L,dog-trot,4,avg_success,500000,0.0
7040,WarpSAC-L,dog-trot,4,avg_success,550000,0.0
7041,WarpSAC-L,dog-trot,4,avg_success,600000,0.0
7042,WarpSAC-L,dog-trot,4,avg_success,650000,0.0
7043,WarpSAC-L,dog-trot,4,avg_success,700000,0.0
7044,WarpSAC-L,dog-trot,4,avg_success,750000,0.0
7045,WarpSAC-L,dog-trot,4,avg_success,800000,0.0
7046,WarpSAC-L,dog-trot,4,avg_success,850000,0.0
7047,WarpSAC-L,dog-trot,4,avg_success,900000,0.0
7048,WarpSAC-L,dog-trot,4,avg_success,950000,0.0
7049,WarpSAC-L,dog-trot,4,avg_success,1000000,0.0
7050,WarpSAC-L,dog-trot,5,avg_return,0,6.0952
7051,WarpSAC-L,dog-trot,5,avg_return,50000,63.5015
7052,WarpSAC-L,dog-trot,5,avg_return,100000,154.8678
7053,WarpSAC-L,dog-trot,5,avg_return,150000,224.3473
7054,WarpSAC-L,dog-trot,5,avg_return,200000,255.1843
7055,WarpSAC-L,dog-trot,5,avg_return,250000,364.4792
7056,WarpSAC-L,dog-trot,5,avg_return,300000,436.4705
7057,WarpSAC-L,dog-trot,5,avg_return,350000,532.5304
7058,WarpSAC-L,dog-trot,5,avg_return,400000,612.9562
7059,WarpSAC-L,dog-trot,5,avg_return,450000,687.6202
7060,WarpSAC-L,dog-trot,5,avg_return,500000,725.5937
7061,WarpSAC-L,dog-trot,5,avg_return,550000,816.3921
7062,WarpSAC-L,dog-trot,5,avg_return,600000,855.9838
7063,WarpSAC-L,dog-trot,5,avg_return,650000,897.2882
7064,WarpSAC-L,dog-trot,5,avg_return,700000,887.9755
7065,WarpSAC-L,dog-trot,5,avg_return,750000,897.3012
7066,WarpSAC-L,dog-trot,5,avg_return,800000,911.3582
7067,WarpSAC-L,dog-trot,5,avg_return,850000,906.5003
7068,WarpSAC-L,dog-trot,5,avg_return,900000,884.8678
7069,WarpSAC-L,dog-trot,5,avg_return,950000,906.0383
7070,WarpSAC-L,dog-trot,5,avg_return,1000000,912.4929
7071,WarpSAC-L,dog-trot,5,avg_success,0,0.0
7072,WarpSAC-L,dog-trot,5,avg_success,50000,0.0
7073,WarpSAC-L,dog-trot,5,avg_success,100000,0.0
7074,WarpSAC-L,dog-trot,5,avg_success,150000,0.0
7075,WarpSAC-L,dog-trot,5,avg_success,200000,0.0
7076,WarpSAC-L,dog-trot,5,avg_success,250000,0.0
7077,WarpSAC-L,dog-trot,5,avg_success,300000,0.0
7078,WarpSAC-L,dog-trot,5,avg_success,350000,0.0
7079,WarpSAC-L,dog-trot,5,avg_success,400000,0.0
7080,WarpSAC-L,dog-trot,5,avg_success,450000,0.0
7081,WarpSAC-L,dog-trot,5,avg_success,500000,0.0
7082,WarpSAC-L,dog-trot,5,avg_success,550000,0.0
7083,WarpSAC-L,dog-trot,5,avg_success,600000,0.0
7084,WarpSAC-L,dog-trot,5,avg_success,650000,0.0
7085,WarpSAC-L,dog-trot,5,avg_success,700000,0.0
7086,WarpSAC-L,dog-trot,5,avg_success,750000,0.0
7087,WarpSAC-L,dog-trot,5,avg_success,800000,0.0
7088,WarpSAC-L,dog-trot,5,avg_success,850000,0.0
7089,WarpSAC-L,dog-trot,5,avg_success,900000,0.0
7090,WarpSAC-L,dog-trot,5,avg_success,950000,0.0
7091,WarpSAC-L,dog-trot,5,avg_success,1000000,0.0
7092,WarpSAC-L,dog-walk,1,avg_return,0,7.01
7093,WarpSAC-L,dog-walk,1,avg_return,50000,84.8129
7094,WarpSAC-L,dog-walk,1,avg_return,100000,243.5014
7095,WarpSAC-L,dog-walk,1,avg_return,150000,397.3979
7096,WarpSAC-L,dog-walk,1,avg_return,200000,498.4701
7097,WarpSAC-L,dog-walk,1,avg_return,250000,636.4486
7098,WarpSAC-L,dog-walk,1,avg_return,300000,831.7021
7099,WarpSAC-L,dog-walk,1,avg_return,350000,914.0434
7100,WarpSAC-L,dog-walk,1,avg_return,400000,900.5425
7101,WarpSAC-L,dog-walk,1,avg_return,450000,929.8135
7102,WarpSAC-L,dog-walk,1,avg_return,500000,931.4935
7103,WarpSAC-L,dog-walk,1,avg_return,550000,946.8049
7104,WarpSAC-L,dog-walk,1,avg_return,600000,945.4745
7105,WarpSAC-L,dog-walk,1,avg_return,650000,943.4749
7106,WarpSAC-L,dog-walk,1,avg_return,700000,937.5158
7107,WarpSAC-L,dog-walk,1,avg_return,750000,951.7464
7108,WarpSAC-L,dog-walk,1,avg_return,800000,948.9524
7109,WarpSAC-L,dog-walk,1,avg_return,850000,956.4897
7110,WarpSAC-L,dog-walk,1,avg_return,900000,956.9392
7111,WarpSAC-L,dog-walk,1,avg_return,950000,954.1536
7112,WarpSAC-L,dog-walk,1,avg_return,1000000,959.7058
7113,WarpSAC-L,dog-walk,1,avg_success,0,0.0
7114,WarpSAC-L,dog-walk,1,avg_success,50000,0.0
7115,WarpSAC-L,dog-walk,1,avg_success,100000,0.0
7116,WarpSAC-L,dog-walk,1,avg_success,150000,0.0
7117,WarpSAC-L,dog-walk,1,avg_success,200000,0.0
7118,WarpSAC-L,dog-walk,1,avg_success,250000,0.0
7119,WarpSAC-L,dog-walk,1,avg_success,300000,0.0
7120,WarpSAC-L,dog-walk,1,avg_success,350000,0.0
7121,WarpSAC-L,dog-walk,1,avg_success,400000,0.0
7122,WarpSAC-L,dog-walk,1,avg_success,450000,0.0
7123,WarpSAC-L,dog-walk,1,avg_success,500000,0.0
7124,WarpSAC-L,dog-walk,1,avg_success,550000,0.0
7125,WarpSAC-L,dog-walk,1,avg_success,600000,0.0
7126,WarpSAC-L,dog-walk,1,avg_success,650000,0.0
7127,WarpSAC-L,dog-walk,1,avg_success,700000,0.0
7128,WarpSAC-L,dog-walk,1,avg_success,750000,0.0
7129,WarpSAC-L,dog-walk,1,avg_success,800000,0.0
7130,WarpSAC-L,dog-walk,1,avg_success,850000,0.0
7131,WarpSAC-L,dog-walk,1,avg_success,900000,0.0
7132,WarpSAC-L,dog-walk,1,avg_success,950000,0.0
7133,WarpSAC-L,dog-walk,1,avg_success,1000000,0.0
7134,WarpSAC-L,dog-walk,2,avg_return,0,11.7933
7135,WarpSAC-L,dog-walk,2,avg_return,50000,69.7159
7136,WarpSAC-L,dog-walk,2,avg_return,100000,193.5708
7137,WarpSAC-L,dog-walk,2,avg_return,150000,278.4358
7138,WarpSAC-L,dog-walk,2,avg_return,200000,383.9854
7139,WarpSAC-L,dog-walk,2,avg_return,250000,502.5035
7140,WarpSAC-L,dog-walk,2,avg_return,300000,555.5537
7141,WarpSAC-L,dog-walk,2,avg_return,350000,786.1428
7142,WarpSAC-L,dog-walk,2,avg_return,400000,911.3417
7143,WarpSAC-L,dog-walk,2,avg_return,450000,931.2724
7144,WarpSAC-L,dog-walk,2,avg_return,500000,918.7283
7145,WarpSAC-L,dog-walk,2,avg_return,550000,936.9321
7146,WarpSAC-L,dog-walk,2,avg_return,600000,939.0448
7147,WarpSAC-L,dog-walk,2,avg_return,650000,929.9974
7148,WarpSAC-L,dog-walk,2,avg_return,700000,954.0486
7149,WarpSAC-L,dog-walk,2,avg_return,750000,946.7115
7150,WarpSAC-L,dog-walk,2,avg_return,800000,954.8707
7151,WarpSAC-L,dog-walk,2,avg_return,850000,960.6697
7152,WarpSAC-L,dog-walk,2,avg_return,900000,961.7286
7153,WarpSAC-L,dog-walk,2,avg_return,950000,961.1976
7154,WarpSAC-L,dog-walk,2,avg_return,1000000,957.706
7155,WarpSAC-L,dog-walk,2,avg_success,0,0.0
7156,WarpSAC-L,dog-walk,2,avg_success,50000,0.0
7157,WarpSAC-L,dog-walk,2,avg_success,100000,0.0
7158,WarpSAC-L,dog-walk,2,avg_success,150000,0.0
7159,WarpSAC-L,dog-walk,2,avg_success,200000,0.0
7160,WarpSAC-L,dog-walk,2,avg_success,250000,0.0
7161,WarpSAC-L,dog-walk,2,avg_success,300000,0.0
7162,WarpSAC-L,dog-walk,2,avg_success,350000,0.0
7163,WarpSAC-L,dog-walk,2,avg_success,400000,0.0
7164,WarpSAC-L,dog-walk,2,avg_success,450000,0.0
7165,WarpSAC-L,dog-walk,2,avg_success,500000,0.0
7166,WarpSAC-L,dog-walk,2,avg_success,550000,0.0
7167,WarpSAC-L,dog-walk,2,avg_success,600000,0.0
7168,WarpSAC-L,dog-walk,2,avg_success,650000,0.0
7169,WarpSAC-L,dog-walk,2,avg_success,700000,0.0
7170,WarpSAC-L,dog-walk,2,avg_success,750000,0.0
